mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,homogeneity,energy,entropy,label
105.86043128188776,129.27700494260205,64.00310905612245,55.661780147045484,49.04896409784504,65.03013514717436,493.40763132607304,0.12503424960631135,0.012117209748405513,13.336316781895968,Bacteria
118.67087850765306,133.9713209502551,77.29025829081633,62.39676660640053,56.402356331997844,67.30819911314038,464.0184977578476,0.1267362117548021,0.011757699609830622,13.414529127165473,Bacteria
121.9985650510204,134.34937021683675,83.85929528061224,60.31430880110603,52.46907410699599,62.42456363055425,410.6245795964125,0.13104621619553172,0.011683310906116752,13.386230592552426,Bacteria
133.45639349489795,142.12370455994898,101.14158163265306,60.85539022462368,53.12061791009073,69.40729480844206,416.6341087443946,0.14274671238309952,0.01237985134547448,13.307752529023348,Bacteria
114.35534917091837,131.89219945790816,84.55171795280613,65.19311330628688,56.16576067260419,76.61380696953859,402.171204356182,0.12664751302180288,0.011230308715656535,13.485380013537538,Bacteria
122.1249003507653,139.37061543367346,94.51323341836735,60.578835623048825,51.34160127452598,72.95956468498113,308.3937580076873,0.1420245031052399,0.01197547572782753,13.290834239095883,Bacteria
127.52018893494898,139.7003946109694,105.11848294005102,61.8270701725276,53.76408642988591,75.51908228046159,297.58994634849455,0.14706703507412244,0.01216266789024762,13.260171170038841,Bacteria
106.5278619260204,128.13982780612244,72.40443638392857,58.74997168248354,53.710508631054815,64.54320637933922,672.1987508007688,0.09752693665858003,0.010684347098372647,13.689636849315697,Bacteria
112.43223852040816,133.74874441964286,79.48768335459184,58.764201498614376,54.349231047328736,65.50888664660653,709.1052410313903,0.09349085903272208,0.010446445597456529,13.751100104676885,Bacteria
123.65593112244898,135.83410395408163,98.68839684311224,68.91350137045256,61.123238173093874,79.45360019004484,319.5577754644458,0.15454358064732038,0.013714012140820055,13.351477207282986,Bacteria
118.38016183035714,135.01745854591837,86.76925223214286,66.4502016035281,58.76741639410384,76.76966978375188,398.74951953875717,0.1428196077417529,0.019518491596532867,13.374695394687413,Bacteria
120.29561941964286,135.8765943877551,89.37771045918367,67.81376375390911,58.54408624386324,78.62325700706056,319.4610225816785,0.14230261907440336,0.015837669204268233,13.282735217439892,Bacteria
125.58073580994898,141.1456074617347,101.2120137117347,66.8277576880233,58.837678175507165,81.0974419648014,327.220131326073,0.2018811878206623,0.06289271262838601,12.704064730702921,Bacteria
125.61106903698979,140.32433832908163,105.66675302933673,71.47848688562075,62.243287796824305,85.12346585942163,241.44110345932097,0.26850675813635483,0.07891927079328906,11.998071101239494,Bacteria
113.1273118622449,133.7754902742347,69.57902184311224,57.93176382986914,51.728776406877635,64.68458854830145,342.061699231262,0.14517830140712493,0.020784437161139865,12.909235852654637,Bacteria
118.93823740433673,138.63241390306123,77.28657126913265,55.338117337897415,46.31352681780067,69.51738015065952,267.1702434336964,0.14799078564023307,0.014246673680195726,12.951266909284818,Bacteria
133.4139628507653,140.6565090880102,100.3735052614796,54.89381646533057,50.6234286049374,70.24442525704872,352.3388853299167,0.1746258794034326,0.016642034213925967,12.981628445489422,Bacteria
124.23726482780613,137.69878029336735,92.01373166454081,55.7583835545796,52.22586908394643,64.53537698341684,517.033612267777,0.11918960211874366,0.011010187955628761,13.564977489114696,Bacteria
124.89592633928571,130.15710698341837,85.55255500637755,66.9797610879187,60.21401439539497,61.34084549971111,289.6768697950032,0.15474072578341935,0.012684943621204979,13.189565089903416,Bacteria
126.92287149234694,134.62826849489795,90.4478834502551,62.973300607944964,60.35493683626504,58.80520326897619,237.8845091287636,0.16385665058941012,0.013180204021012875,13.058587897561898,Bacteria
129.2647480867347,140.21753427933675,86.04906728316327,61.00358156384255,55.61804276983982,58.14548602058572,251.99755765534914,0.17225500812409772,0.014169428307066426,12.977270663332208,Bacteria
124.94218351403062,136.52836017219389,88.48397640306122,55.953045752394296,48.33600864174485,64.36821917877398,299.93838084561173,0.1836848303112462,0.016763170000160085,12.81336742122029,Bacteria
126.75837053571429,141.88073979591837,89.44943797831633,51.80744627218182,47.314007661672875,64.02639439926511,275.17362668161434,0.1847708867934913,0.016659586565114213,12.772225540410588,Bacteria
138.03406010841837,140.5509805484694,101.93887515943878,50.63314741208739,41.87408133505277,61.61569129520193,171.86607142857147,0.23073958114749046,0.021176534236481883,12.291930088987582,Bacteria
129.88978794642858,141.53061224489795,95.92506377551021,55.8494576570502,52.492169639644565,66.60196956639808,242.5407591287636,0.19008585556917776,0.016099876915870892,12.78267964924381,Bacteria
128.34175701530611,138.8903659119898,95.57248485331633,56.47476062794973,53.06936648479679,66.95017714062001,277.7011330877643,0.17771013260298954,0.014954952458682171,12.945378839549035,Bacteria
117.44062898596938,129.7355110012755,81.46456473214286,55.82155230558024,53.314017537694546,63.620159485829106,341.2754644458679,0.1636747898846468,0.014092107897377835,13.048753723059207,Bacteria
118.08791055484694,129.25474330357142,80.84532445790816,57.69216295982671,55.369794757956655,63.921238069998445,304.97948030108904,0.18235045240557216,0.014902731656624167,12.950173212830965,Bacteria
123.34683912627551,134.96101721938774,89.76889349489795,59.62167725659497,54.64438638544853,65.14283421091905,305.1236386931454,0.2089403972313807,0.015894654322637286,12.896243445100366,Bacteria
121.01424984056122,134.24842554209184,84.39479033801021,53.667056170019166,48.7634119386853,61.60370276986239,314.7645940102499,0.18147572127785283,0.015599461358286564,12.86961033574178,Bacteria
127.10092474489795,131.3996731505102,97.87296715561224,68.35883078020822,59.42765974324511,70.57325717268839,154.26907831518255,0.20608480104037458,0.0166569581998209,12.692313232369917,Bacteria
127.61055086096938,131.44527264030611,102.45294563137755,63.37325098821861,57.87644418024667,72.3693418921249,253.15925288276745,0.21171091614805837,0.016748238958880318,12.735483930449533,Bacteria
135.55837452168367,142.88016183035714,94.84669961734694,57.90610820360549,54.09714193529266,70.4580891826012,374.31245996156304,0.1271010973787045,0.013624832113977537,13.348343391473177,Bacteria
141.90401785714286,140.24264588647958,109.74053332270408,61.472504559070806,52.743971355937674,66.25025495163733,315.89648062139656,0.14653167410641768,0.012682676543468496,13.19547186493017,Bacteria
137.08133370535714,145.6426777742347,102.57661033163265,51.426458808675164,49.346014113936775,73.10935499908695,459.8322589686099,0.12039551568496101,0.011522673295598071,13.482479204870348,Bacteria
119.92940848214286,135.24519690688774,87.4774394132653,52.27188048172442,42.16594884686931,63.49894519410993,155.98624679692503,0.23678598863840858,0.019109599758096833,12.422860221095076,Bacteria
109.81309789540816,128.0391222895408,86.44756457270408,53.74462353569543,42.300424782282256,68.12397988294713,131.91850176169123,0.23223954138496455,0.018773112163467505,12.199522619852322,Bacteria
130.82629145408163,143.87551817602042,102.48539142219387,70.47210880445134,64.4170787788077,85.7814763263139,349.4177009929532,0.20171830563695073,0.058034414299483965,12.714487900003839,Bacteria
129.11385921556123,141.47261639030611,100.43829719387755,67.48026959758563,61.79546533147292,82.3490099160489,359.9564782190904,0.1814339689355338,0.05839218595531258,12.853478902568842,Bacteria
123.69854113520408,134.12964365433675,100.60568797831633,75.70902974792298,69.61443726267598,88.51442167647427,320.51141095451635,0.17468558002410214,0.02592378642549162,13.01982205303036,Bacteria
134.1013034119898,136.05428890306123,115.20886479591837,66.74173585352952,59.39819970310601,77.48398466138089,184.13797245355542,0.23546373816080898,0.02057339246980608,12.332251505253616,Bacteria
133.18891501913265,136.2083665497449,114.89200015943878,64.17079421177314,59.28001843869047,77.16219269152708,194.90424807815504,0.24085589730553952,0.02119985137926748,12.317314200654902,Bacteria
136.65965800382654,137.73347815688774,114.26044323979592,70.75123394673075,63.40637915445266,81.00424476505339,207.81758488148628,0.2273022213026192,0.019262862953888127,12.538529199764799,Bacteria
131.7274394132653,139.0321269132653,111.4215162627551,63.49940248804593,57.78647514954,78.92261599459717,270.16297645739917,0.21568071282147913,0.019686389877460655,12.56012823536999,Bacteria
136.63711734693877,140.22413105867346,120.17269212372449,61.345505284961554,56.91409206514776,76.13810461147226,202.20850016015376,0.2374318287347282,0.023386140471940927,12.27456362078569,Bacteria
139.01949139030611,140.0416334502551,122.1405253507653,65.32389299515435,58.72236378251225,76.3975631455037,238.18301569506724,0.21260152954651337,0.022656183881292587,12.298497969571576,Bacteria
137.76711973852042,140.77604830994898,118.29551977040816,64.44782137179342,57.635569450546086,77.92271848734482,279.63967408712364,0.21682546700937114,0.021664896803756804,12.394531250055847,Bacteria
133.32274394132654,140.037109375,115.9462890625,63.1165724642824,57.320316122929334,79.46706157985501,244.09805413196668,0.22641107002827843,0.02196863189021948,12.34308578288119,Bacteria
139.11228475765307,141.94290098852042,118.16743064413265,64.54135513910292,56.69652162030565,78.46400687565772,212.82469170403584,0.24959056770638732,0.024401386689793594,12.203454718188508,Bacteria
124.88129783163265,126.55466757015306,117.99601403061224,69.73293667948718,67.69153488013627,74.75200351637126,132.1999519538757,0.1966871082242574,0.015598298787510826,12.745798788968028,Bacteria
128.87482063137756,132.88803411989795,117.9010084502551,60.1067875349565,54.58397836243955,68.38977072906084,238.5325312299808,0.21465256600464802,0.018870765616137115,12.56091557562355,Bacteria
125.00587930484694,128.8896484375,118.35323660714286,69.79762040218509,64.96566468035604,75.10394307035848,93.61567104420244,0.23525855208884183,0.01776920196643054,12.395034389384938,Bacteria
127.68064413265306,131.8847058354592,121.53138950892857,76.77934419195635,71.9026757418917,81.33005580197359,188.87369875080074,0.19228689246068104,0.016240472979980835,12.678853328272007,Bacteria
143.72570551658163,131.82629145408163,103.25368702168367,71.0246873686956,66.22709731742164,73.4755998944737,465.84471092248555,0.16328009117875353,0.012865420475918056,13.304070001294331,Bacteria
114.07834422831633,118.99143016581633,104.54027822066327,79.14551973284854,74.4977079407159,83.69380236888009,518.8276145099296,0.13467057547580788,0.013081176831539754,13.354760733725225,Bacteria
107.81608737244898,118.88299186862245,88.15991709183673,78.39816311442966,73.69137917518816,86.52304537477094,548.4775984945547,0.15051387029617042,0.022610925155469287,13.175675763216969,Bacteria
111.24854512117346,125.49216757015306,90.39371412627551,74.42292410092567,68.00519254122493,83.29864563715249,476.8489549967969,0.14291905659109508,0.016143361713974323,13.38887151312421,Bacteria
134.4632493622449,133.35102439413265,94.21685666454081,63.25935392661033,64.0716563278786,61.7975347033599,266.62552049967974,0.17552740890094337,0.014778699056728505,13.024521832521867,Bacteria
108.45681202168367,117.3768534757653,96.4244459502551,56.230146441696235,44.26639147631205,60.3408571736892,132.5797765855221,0.2280808828523037,0.020083192743632617,12.164892348434726,Bacteria
133.27172353316325,134.9180285395408,92.57800542091837,61.8878564065237,61.259750019769264,62.27874463873593,412.7746236386931,0.14902336881067943,0.013828622016401419,13.219815139550683,Bacteria
129.2771843112245,129.99416055484693,90.45567602040816,60.203756076402804,56.29946260823686,58.444409757283886,319.3701953875721,0.19211849694370609,0.017304567729710653,12.884997970243955,Bacteria
133.92586096938774,137.75378667091837,90.99348294005102,51.16204502344108,47.811495062578565,55.49633186567038,236.10726297245358,0.20578979284560892,0.019222885750511228,12.567584092029303,Bacteria
130.90621014030611,132.1916653380102,90.99402104591837,56.714057759914226,54.27120594322634,59.60995306516032,206.88322789878285,0.1967812854845126,0.016164957978420057,12.74696361571642,Bacteria
138.36172672193877,144.3068997130102,117.36144770408163,57.49529023870684,55.72541796037278,74.0801342220788,157.72445547725818,0.3240422883476439,0.03762161128928054,11.965957872625662,Bacteria
125.39411272321429,138.87539859693877,105.72285554846938,53.152083698875884,49.33332590291646,65.26938756713685,135.16770099295323,0.27788373580008324,0.026706357733899278,12.125521845447764,Bacteria
132.41466039540816,140.66593590561226,112.20762914540816,58.25664516868534,55.880173569732285,73.32304624823172,135.8812059577194,0.3188511615484664,0.03169210156828201,12.04558531811061,Bacteria
129.1651387117347,132.8222058354592,92.41846699617346,54.18530342624856,50.672524481122174,54.722336289456884,253.43988228699547,0.20285720529566997,0.017062446944124194,12.739537116869707,Bacteria
132.9208984375,137.9891581632653,98.2833027742347,49.10387307415639,44.735275789838475,57.11881397279918,234.40655028827672,0.20632474920663654,0.019633158934423064,12.515848607137134,Bacteria
134.12555803571428,133.92293128188774,102.95434072066327,52.28433003852405,44.894833303882606,56.538353594601176,260.00134128763614,0.22206399346367112,0.02016068489874892,12.554150154221112,Bacteria
105.5473931760204,105.42867107780613,84.96147560586735,64.02423840279478,60.84905386594682,35.18714558885419,222.33045723894938,0.3659389344729143,0.057375647611226335,11.174678908795723,Bacteria
148.40621014030611,144.5243144132653,114.62484056122449,45.36962282278856,43.61109105220112,57.15610302650256,196.20451633568229,0.21397365484284644,0.020698439117392626,12.397285006961447,Bacteria
